Crash ID,Crash Time,Day of Week
17148781,2205,SATURDAY
17148951,458,SATURDAY
17149322,2124,SATURDAY
17149501,1800,SATURDAY
17149755,154,SATURDAY
17149840,1934,SATURDAY
17149911,412,SATURDAY
17150236,530,SATURDAY
17150434,1809,SATURDAY
17150574,141,SATURDAY
17150741,1542,SATURDAY
17150799,2021,SATURDAY
17150808,1838,SATURDAY
17150871,2320,SATURDAY
17150972,2007,SATURDAY
17151153,2340,SATURDAY
17151272,1146,SATURDAY
17151475,437,SATURDAY
17151712,137,SATURDAY
17151838,228,SATURDAY
17152655,2030,SATURDAY
17152831,203,SATURDAY
17152975,0,SATURDAY
17153587,1433,SATURDAY
17153588,2039,SATURDAY
17154338,113,SATURDAY
17154478,232,SATURDAY
17154797,1950,SATURDAY
17155389,2215,SATURDAY
17156152,130,SATURDAY
17156169,18,SATURDAY
17156210,2107,SATURDAY
17156850,1624,SATURDAY
17156890,833,SATURDAY
17157502,319,SATURDAY
17158696,1807,SATURDAY
17158721,1822,SATURDAY
17159014,2303,SATURDAY
17159033,247,SATURDAY
17159149,2155,SATURDAY
17159231,1715,SATURDAY
17159298,2247,SATURDAY
17159936,2131,SATURDAY
17160021,2048,SATURDAY
17160637,330,SATURDAY
17161264,214,SATURDAY
17161451,1300,SATURDAY
17161650,2349,SATURDAY
17161950,425,SATURDAY
17162054,547,SATURDAY
17163022,2250,SATURDAY
17163425,2258,SATURDAY
17164004,106,SATURDAY
17164240,33,SATURDAY
17164385,2251,SATURDAY
17164890,2330,SATURDAY
17165311,2252,SATURDAY
17165559,2326,SATURDAY
17165974,105,SATURDAY
17167437,1112,SATURDAY
17168131,2009,SATURDAY
17169288,147,SATURDAY
17169413,2209,SATURDAY
17169605,2117,SATURDAY
17169702,100,SATURDAY
17143857,2152,SUNDAY
17144256,930,SUNDAY
17144268,240,SUNDAY
17144616,415,SUNDAY
17144658,2040,SUNDAY
17144724,312,SUNDAY
17144967,2030,SUNDAY
17145102,1920,SUNDAY
17145164,2102,SUNDAY
17145526,1829,SUNDAY
17145858,2247,SUNDAY
17145941,103,SUNDAY
17146299,115,SUNDAY
17146518,2330,SUNDAY
17146999,1535,SUNDAY
17147402,2259,SUNDAY
17147427,320,SUNDAY
17147470,307,SUNDAY
17147856,328,SUNDAY
17148713,1812,SUNDAY
17148855,501,SUNDAY
17148947,630,SUNDAY
17149271,1944,SUNDAY
17149523,240,SUNDAY
17150161,51,SUNDAY
17150617,1319,SUNDAY
17150727,900,SUNDAY
17151022,2016,SUNDAY
17151269,30,SUNDAY
17151800,42,SUNDAY
17151801,244,SUNDAY
17152035,220,SUNDAY
17152630,2200,SUNDAY
17153016,1901,SUNDAY
17153148,255,SUNDAY
17153159,2250,SUNDAY
17153599,300,SUNDAY
17154065,2310,SUNDAY
17154087,200,SUNDAY
17154234,500,SUNDAY
17154239,115,SUNDAY
17154481,2243,SUNDAY
17154551,225,SUNDAY
17154718,1617,SUNDAY
17155163,1100,SUNDAY
17155243,352,SUNDAY
17155267,1113,SUNDAY
17155283,2254,SUNDAY
17155285,419,SUNDAY
17155548,623,SUNDAY
17155956,2203,SUNDAY
17156213,237,SUNDAY
17156236,215,SUNDAY
17156452,150,SUNDAY
17156458,5,SUNDAY
17157118,23,SUNDAY
17157994,1125,SUNDAY
17158178,13,SUNDAY
17158183,224,SUNDAY
17158329,148,SUNDAY
17158979,131,SUNDAY
17159297,3,SUNDAY
17159475,257,SUNDAY
17159700,1650,SUNDAY
17160307,221,SUNDAY
17160928,2120,SUNDAY
17161488,2238,SUNDAY
17162005,332,SUNDAY
17162009,20,SUNDAY
17162534,356,SUNDAY
17162733,2217,SUNDAY
17162760,2200,SUNDAY
17162880,200,SUNDAY
17163370,1645,SUNDAY
17163472,210,SUNDAY
17163473,401,SUNDAY
17163474,627,SUNDAY
17163475,715,SUNDAY
17163497,200,SUNDAY
17164315,38,SUNDAY
17164514,2135,SUNDAY
17165087,144,SUNDAY
17165541,100,SUNDAY
17166026,208,SUNDAY
17166565,400,SUNDAY
17166589,29,SUNDAY
17167041,2100,SUNDAY
17167169,0,SUNDAY
17167589,49,SUNDAY
17168248,200,SUNDAY
17212758,2254,SUNDAY
17144998,1207,MONDAY
17145158,522,MONDAY
17145207,2235,MONDAY
17145258,2154,MONDAY
17145517,749,MONDAY
17145969,1747,MONDAY
17145976,2009,MONDAY
17145977,2303,MONDAY
17146894,2124,MONDAY
17147289,2030,MONDAY
17147611,103,MONDAY
17147944,2351,MONDAY
17148109,1901,MONDAY
17149159,940,MONDAY
17149472,2147,MONDAY
17149503,35,MONDAY
17149516,2120,MONDAY
17149546,138,MONDAY
17149649,117,MONDAY
17149782,214,MONDAY
17149882,1943,MONDAY
17150060,2203,MONDAY
17151149,220,MONDAY
17152824,610,MONDAY
17152872,2024,MONDAY
17152946,207,MONDAY
17152999,1708,MONDAY
17154386,153,MONDAY
17156247,128,MONDAY
17157216,1900,MONDAY
17157482,1747,MONDAY
17159339,2044,MONDAY
17159946,38,MONDAY
17160858,2201,MONDAY
17161187,1030,MONDAY
17161567,1733,MONDAY
17163505,1853,MONDAY
17169003,1342,MONDAY
17145389,145,TUESDAY
17147878,1624,TUESDAY
17148025,140,TUESDAY
17148072,1649,TUESDAY
17148445,1038,TUESDAY
17148457,808,TUESDAY
17149224,2205,TUESDAY
17149436,324,TUESDAY
17149445,231,TUESDAY
17149616,2235,TUESDAY
17150262,2216,TUESDAY
17150264,1703,TUESDAY
17150486,100,TUESDAY
17150823,1719,TUESDAY
17151014,206,TUESDAY
17151068,341,TUESDAY
17151073,2200,TUESDAY
17151240,2053,TUESDAY
17151623,2010,TUESDAY
17152860,1655,TUESDAY
17153442,2131,TUESDAY
17154996,1344,TUESDAY
17155032,1900,TUESDAY
17155179,18,TUESDAY
17155328,2209,TUESDAY
17156813,6,TUESDAY
17158167,2330,TUESDAY
17159616,2316,TUESDAY
17160022,255,TUESDAY
17161487,607,TUESDAY
17162923,600,TUESDAY
17164131,1731,TUESDAY
17166551,1852,TUESDAY
17166853,2330,TUESDAY
17167833,840,TUESDAY
17167899,838,TUESDAY
17169892,2120,TUESDAY
17149535,35,WEDNESDAY
17149560,135,WEDNESDAY
17149604,2139,WEDNESDAY
17149670,604,WEDNESDAY
17149858,1600,WEDNESDAY
17149974,1411,WEDNESDAY
17150122,1500,WEDNESDAY
17150348,1604,WEDNESDAY
17150447,2151,WEDNESDAY
17150539,1800,WEDNESDAY
17150561,2055,WEDNESDAY
17150603,124,WEDNESDAY
17150967,1600,WEDNESDAY
17151049,2045,WEDNESDAY
17151223,2006,WEDNESDAY
17151539,2020,WEDNESDAY
17151746,2244,WEDNESDAY
17152129,1756,WEDNESDAY
17152260,1118,WEDNESDAY
17152493,459,WEDNESDAY
17153090,301,WEDNESDAY
17153091,233,WEDNESDAY
17153446,400,WEDNESDAY
17154457,1358,WEDNESDAY
17154544,2323,WEDNESDAY
17155273,2235,WEDNESDAY
17155396,244,WEDNESDAY
17155890,2107,WEDNESDAY
17156239,1402,WEDNESDAY
17156328,154,WEDNESDAY
17156329,1846,WEDNESDAY
17156533,2046,WEDNESDAY
17157740,1118,WEDNESDAY
17160964,1847,WEDNESDAY
17161210,1806,WEDNESDAY
17161211,2220,WEDNESDAY
17161212,1808,WEDNESDAY
17161501,10,WEDNESDAY
17162476,2320,WEDNESDAY
17163483,2222,WEDNESDAY
17163825,444,WEDNESDAY
17164332,1843,WEDNESDAY
17165029,2121,WEDNESDAY
17165475,400,WEDNESDAY
17167438,1300,WEDNESDAY
17167450,220,WEDNESDAY
17169667,35,WEDNESDAY
17149555,53,THURSDAY
17149568,127,THURSDAY
17149933,240,THURSDAY
17150450,152,THURSDAY
17151392,2054,THURSDAY
17151413,10,THURSDAY
17151437,2114,THURSDAY
17151685,2320,THURSDAY
17152334,2204,THURSDAY
17152475,1150,THURSDAY
17152739,1655,THURSDAY
17153088,2039,THURSDAY
17153280,230,THURSDAY
17153993,2200,THURSDAY
17156150,223,THURSDAY
17157273,2013,THURSDAY
17157344,2155,THURSDAY
17157554,15,THURSDAY
17157584,2223,THURSDAY
17157833,255,THURSDAY
17158175,2125,THURSDAY
17158272,209,THURSDAY
17159615,308,THURSDAY
17160198,644,THURSDAY
17161074,213,THURSDAY
17161086,405,THURSDAY
17161354,2130,THURSDAY
17161417,2244,THURSDAY
17161529,41,THURSDAY
17161666,2313,THURSDAY
17161758,2033,THURSDAY
17161928,345,THURSDAY
17162394,2101,THURSDAY
17162395,1650,THURSDAY
17163807,125,THURSDAY
17163956,2012,THURSDAY
17164600,2132,THURSDAY
17165063,55,THURSDAY
17165792,2337,THURSDAY
17165944,1057,THURSDAY
17166214,0,THURSDAY
17167084,1642,THURSDAY
17168928,10,THURSDAY
17169854,125,THURSDAY
17169864,2122,THURSDAY
17228649,2001,THURSDAY
17673179,149,THURSDAY
17151439,132,FRIDAY
17151506,255,FRIDAY
17151855,108,FRIDAY
17152340,245,FRIDAY
17152583,600,FRIDAY
17152761,1315,FRIDAY
17153095,1956,FRIDAY
17153096,325,FRIDAY
17153104,2101,FRIDAY
17153141,2355,FRIDAY
17153169,2307,FRIDAY
17153170,2313,FRIDAY
17153465,1722,FRIDAY
17153863,1641,FRIDAY
17153962,2232,FRIDAY
17154195,1910,FRIDAY
17154322,2118,FRIDAY
17154349,120,FRIDAY
17154360,2230,FRIDAY
17154484,2336,FRIDAY
17155091,159,FRIDAY
17155181,2036,FRIDAY
17155231,242,FRIDAY
17155653,2340,FRIDAY
17155725,1848,FRIDAY
17156431,227,FRIDAY
17156742,1654,FRIDAY
17156780,2014,FRIDAY
17156808,231,FRIDAY
17156829,333,FRIDAY
17157102,1709,FRIDAY
17157294,2003,FRIDAY
17157392,2012,FRIDAY
17157860,1710,FRIDAY
17158083,2347,FRIDAY
17158152,2201,FRIDAY
17158415,2041,FRIDAY
17158604,2057,FRIDAY
17158745,1714,FRIDAY
17158793,2249,FRIDAY
17158807,1941,FRIDAY
17159021,238,FRIDAY
17159210,1730,FRIDAY
17159323,2330,FRIDAY
17159572,2311,FRIDAY
17159996,413,FRIDAY
17161338,222,FRIDAY
17161668,2304,FRIDAY
17161892,23,FRIDAY
17162026,2128,FRIDAY
17162361,830,FRIDAY
17163387,210,FRIDAY
17163903,1914,FRIDAY
17164163,105,FRIDAY
17164402,2002,FRIDAY
17164789,2250,FRIDAY
17164822,1613,FRIDAY
17165042,12,FRIDAY
17165332,310,FRIDAY
17165428,1853,FRIDAY
17165847,301,FRIDAY
17166614,1910,FRIDAY
17167149,1730,FRIDAY
17167871,2223,FRIDAY
17168714,445,FRIDAY
17169230,1741,FRIDAY
17169307,1455,FRIDAY
17169363,1835,FRIDAY
17153143,33,SATURDAY
17153263,134,SATURDAY
17153367,358,SATURDAY
17153559,235,SATURDAY
17153567,228,SATURDAY
17153578,841,SATURDAY
17153922,49,SATURDAY
17153981,209,SATURDAY
17154166,100,SATURDAY
17154231,1711,SATURDAY
17154259,231,SATURDAY
17154304,2226,SATURDAY
17154318,100,SATURDAY
17154361,210,SATURDAY
17154363,146,SATURDAY
17154429,948,SATURDAY
17154440,52,SATURDAY
17154486,506,SATURDAY
17154736,2353,SATURDAY
17154855,1700,SATURDAY
17155011,42,SATURDAY
17155075,225,SATURDAY
17155096,830,SATURDAY
17155103,2220,SATURDAY
17155169,13,SATURDAY
17155256,2338,SATURDAY
17155369,7,SATURDAY
17155385,1343,SATURDAY
17155519,2311,SATURDAY
17155633,225,SATURDAY
17155995,140,SATURDAY
17156167,415,SATURDAY
17156203,2349,SATURDAY
17156440,1225,SATURDAY
17156667,1746,SATURDAY
17156674,1622,SATURDAY
17156976,1921,SATURDAY
17157000,2220,SATURDAY
17157071,1457,SATURDAY
17157095,220,SATURDAY
17157157,2245,SATURDAY
17157364,2050,SATURDAY
17157421,1515,SATURDAY
17158445,2035,SATURDAY
17158810,103,SATURDAY
17158877,1928,SATURDAY
17158910,1645,SATURDAY
17158913,2023,SATURDAY
17158914,2313,SATURDAY
17159173,2137,SATURDAY
17159617,410,SATURDAY
17160089,1533,SATURDAY
17160103,2226,SATURDAY
17161097,108,SATURDAY
17161194,530,SATURDAY
17161215,5,SATURDAY
17161388,330,SATURDAY
17161393,242,SATURDAY
17162063,19,SATURDAY
17162388,1519,SATURDAY
17162411,915,SATURDAY
17163191,221,SATURDAY
17163684,2330,SATURDAY
17163732,225,SATURDAY
17164120,1315,SATURDAY
17164287,33,SATURDAY
17164384,2322,SATURDAY
17164401,2034,SATURDAY
17164435,1820,SATURDAY
17164591,1457,SATURDAY
17165027,620,SATURDAY
17165137,156,SATURDAY
17165668,2236,SATURDAY
17165715,2224,SATURDAY
17165952,155,SATURDAY
17166065,2309,SATURDAY
17166128,7,SATURDAY
17166320,1510,SATURDAY
17166503,253,SATURDAY
17166587,610,SATURDAY
17166665,2102,SATURDAY
17166844,615,SATURDAY
17167196,100,SATURDAY
17167229,759,SATURDAY
17167344,456,SATURDAY
17168133,2140,SATURDAY
17168230,1630,SATURDAY
17168253,1445,SATURDAY
17168559,116,SATURDAY
17169007,2302,SATURDAY
17169482,315,SATURDAY
17216825,1843,SATURDAY
17224781,204,SATURDAY
17154353,124,SUNDAY
17154367,134,SUNDAY
17154488,307,SUNDAY
17155211,244,SUNDAY
17155345,320,SUNDAY
17155375,143,SUNDAY
17155405,2005,SUNDAY
17155406,230,SUNDAY
17155407,2246,SUNDAY
17155432,2207,SUNDAY
17155476,200,SUNDAY
17155619,2058,SUNDAY
17155786,2345,SUNDAY
17155925,2117,SUNDAY
17155959,158,SUNDAY
17156179,21,SUNDAY
17156217,147,SUNDAY
17156842,1929,SUNDAY
17156878,2030,SUNDAY
17156885,334,SUNDAY
17156942,207,SUNDAY
17156999,1951,SUNDAY
17157012,1425,SUNDAY
17157014,1940,SUNDAY
17157072,302,SUNDAY
17157269,406,SUNDAY
17157614,135,SUNDAY
17157728,2350,SUNDAY
17157765,700,SUNDAY
17157809,2130,SUNDAY
17158138,120,SUNDAY
17158219,250,SUNDAY
17158293,720,SUNDAY
17158305,113,SUNDAY
17158764,400,SUNDAY
17158921,258,SUNDAY
17158922,245,SUNDAY
17158923,315,SUNDAY
17158936,333,SUNDAY
17158937,247,SUNDAY
17158940,747,SUNDAY
17158942,758,SUNDAY
17159008,256,SUNDAY
17159794,143,SUNDAY
17160425,32,SUNDAY
17160657,100,SUNDAY
17160780,2236,SUNDAY
17160917,2234,SUNDAY
17161269,1840,SUNDAY
17161718,1715,SUNDAY
17161995,527,SUNDAY
17162068,239,SUNDAY
17162286,143,SUNDAY
17162292,126,SUNDAY
17162363,217,SUNDAY
17162666,227,SUNDAY
17162991,2334,SUNDAY
17163201,244,SUNDAY
17163218,100,SUNDAY
17163785,2300,SUNDAY
17164571,2004,SUNDAY
17164658,956,SUNDAY
17164959,2134,SUNDAY
17165070,127,SUNDAY
17165270,2306,SUNDAY
17165358,116,SUNDAY
17165460,1820,SUNDAY
17165481,2356,SUNDAY
17166384,620,SUNDAY
17166542,2100,SUNDAY
17167018,1735,SUNDAY
17167047,2355,SUNDAY
17167614,2343,SUNDAY
17167762,1121,SUNDAY
17168108,2219,SUNDAY
17168525,2051,SUNDAY
17168842,1734,SUNDAY
17169177,245,SUNDAY
17169475,2058,SUNDAY
17169877,5,SUNDAY
17170003,206,SUNDAY
17155468,217,MONDAY
17157426,40,MONDAY
17157737,432,MONDAY
17157741,230,MONDAY
17157838,2315,MONDAY
17158148,350,MONDAY
17158282,2237,MONDAY
17159058,212,MONDAY
17159129,1836,MONDAY
17159393,1922,MONDAY
17159797,2144,MONDAY
17160004,309,MONDAY
17160556,2346,MONDAY
17162131,2030,MONDAY
17164007,1802,MONDAY
17164860,215,MONDAY
17164937,303,MONDAY
17166976,1144,MONDAY
17167002,328,MONDAY
17167171,2145,MONDAY
17167256,2206,MONDAY
17167276,1225,MONDAY
17167375,1800,MONDAY
17167677,144,MONDAY
17168463,2130,MONDAY
17169009,2130,MONDAY
17158357,644,TUESDAY
17159137,318,TUESDAY
17159139,437,TUESDAY
17159412,556,TUESDAY
17159580,123,TUESDAY
17159586,113,TUESDAY
17159709,1410,TUESDAY
17159721,1359,TUESDAY
17159982,2312,TUESDAY
17161079,1731,TUESDAY
17161592,1905,TUESDAY
17161980,44,TUESDAY
17163085,2004,TUESDAY
17163091,1708,TUESDAY
17163161,410,TUESDAY
17164220,2043,TUESDAY
17165242,450,TUESDAY
17165464,2148,TUESDAY
17165465,2153,TUESDAY
17167521,2035,TUESDAY
17168246,2356,TUESDAY
17168259,2155,TUESDAY
17168922,1838,TUESDAY
17169452,2121,TUESDAY
17169829,1405,TUESDAY
17228490,334,TUESDAY
17231050,1619,TUESDAY
17288685,2039,TUESDAY
17161418,1230,WEDNESDAY
17161844,35,WEDNESDAY
17161948,55,WEDNESDAY
17161992,2149,WEDNESDAY
17162095,1859,WEDNESDAY
17162149,2054,WEDNESDAY
17162212,1233,WEDNESDAY
17162448,30,WEDNESDAY
17162757,619,WEDNESDAY
17162884,2046,WEDNESDAY
17163036,2120,WEDNESDAY
17163228,2132,WEDNESDAY
17163923,1922,WEDNESDAY
17163938,1421,WEDNESDAY
17164224,417,WEDNESDAY
17164585,1520,WEDNESDAY
17164657,2238,WEDNESDAY
17164813,2300,WEDNESDAY
17164917,2222,WEDNESDAY
17165885,2335,WEDNESDAY
17166271,1545,WEDNESDAY
17167674,2141,WEDNESDAY
17167793,2009,WEDNESDAY
17168255,30,WEDNESDAY
17168619,510,WEDNESDAY
17168630,1720,WEDNESDAY
17168987,840,WEDNESDAY
17170274,452,WEDNESDAY
17162517,646,THURSDAY
17162557,1150,THURSDAY
17163216,122,THURSDAY
17163236,2127,THURSDAY
17163238,2347,THURSDAY
17163239,2043,THURSDAY
17163246,334,THURSDAY
17163661,13,THURSDAY
17163670,320,THURSDAY
17163673,1622,THURSDAY
17163901,1938,THURSDAY
17164094,1639,THURSDAY
17164197,414,THURSDAY
17164378,1754,THURSDAY
17164420,2255,THURSDAY
17164705,1656,THURSDAY
17164766,430,THURSDAY
17164826,1917,THURSDAY
17164878,2120,THURSDAY
17164904,2228,THURSDAY
17164905,2220,THURSDAY
17164915,240,THURSDAY
17164954,2019,THURSDAY
17164958,353,THURSDAY
17165552,2045,THURSDAY
17165644,316,THURSDAY
17166285,1610,THURSDAY
17166415,1534,THURSDAY
17166645,1800,THURSDAY
17166795,100,THURSDAY
17166835,1633,THURSDAY
17167020,610,THURSDAY
17167351,206,THURSDAY
17167440,1420,THURSDAY
17167463,1900,THURSDAY
17167529,2238,THURSDAY
17167868,2338,THURSDAY
17168016,1801,THURSDAY
17168172,1500,THURSDAY
17168300,1704,THURSDAY
17168497,2339,THURSDAY
17169213,2229,THURSDAY
17169223,2320,THURSDAY
17169225,2244,THURSDAY
17169960,1910,THURSDAY
17169994,2300,THURSDAY
17170035,413,THURSDAY
17170038,2240,THURSDAY
17170159,2300,THURSDAY
17220562,57,THURSDAY
17228532,236,THURSDAY
17163251,55,FRIDAY
17163253,12,FRIDAY
17164130,8,FRIDAY
17164423,0,FRIDAY
17164604,415,FRIDAY
17164701,238,FRIDAY
17164706,130,FRIDAY
17164781,400,FRIDAY
17164841,20,FRIDAY
17164900,229,FRIDAY
17164901,309,FRIDAY
17164919,402,FRIDAY
17164955,2330,FRIDAY
17164957,1100,FRIDAY
17164996,2308,FRIDAY
17165116,620,FRIDAY
17165174,1510,FRIDAY
17165373,749,FRIDAY
17165476,1414,FRIDAY
17165686,2249,FRIDAY
17165742,2357,FRIDAY
17165764,2043,FRIDAY
17165934,628,FRIDAY
17166178,1945,FRIDAY
17166183,230,FRIDAY
17166185,2326,FRIDAY
17166358,1700,FRIDAY
17166414,2048,FRIDAY
17166420,1245,FRIDAY
17166585,2217,FRIDAY
17166667,320,FRIDAY
17166743,2236,FRIDAY
17166798,140,FRIDAY
17166897,2255,FRIDAY
17166966,1444,FRIDAY
17166967,1445,FRIDAY
17167052,1000,FRIDAY
17167204,957,FRIDAY
17167208,135,FRIDAY
17167263,1744,FRIDAY
17167538,31,FRIDAY
17167768,1535,FRIDAY
17167771,1735,FRIDAY
17167946,1619,FRIDAY
17168043,316,FRIDAY
17168109,434,FRIDAY
17168328,1330,FRIDAY
17168532,2309,FRIDAY
17168708,1804,FRIDAY
17168875,2011,FRIDAY
17168927,24,FRIDAY
17169058,2353,FRIDAY
17211273,330,FRIDAY
17232780,505,FRIDAY
17165114,434,SATURDAY
17165188,242,SATURDAY
17165536,310,SATURDAY
17165630,1726,SATURDAY
17165687,237,SATURDAY
17165709,259,SATURDAY
17165710,43,SATURDAY
17165771,129,SATURDAY
17165810,2200,SATURDAY
17165817,1909,SATURDAY
17165845,2300,SATURDAY
17165846,2145,SATURDAY
17165848,220,SATURDAY
17165900,1939,SATURDAY
17166022,1719,SATURDAY
17166024,2149,SATURDAY
17166032,31,SATURDAY
17166246,2108,SATURDAY
17166411,1731,SATURDAY
17166583,32,SATURDAY
17166778,2226,SATURDAY
17166869,410,SATURDAY
17166932,1728,SATURDAY
17167629,108,SATURDAY
17167865,1444,SATURDAY
17168256,2357,SATURDAY
17168296,315,SATURDAY
17168400,1930,SATURDAY
17168412,215,SATURDAY
17168618,1216,SATURDAY
17168635,515,SATURDAY
17168689,1808,SATURDAY
17168755,311,SATURDAY
17168770,28,SATURDAY
17168773,2039,SATURDAY
17168774,2222,SATURDAY
17168948,100,SATURDAY
17169132,2203,SATURDAY
17169212,121,SATURDAY
17169219,2255,SATURDAY
17169265,2230,SATURDAY
17170257,1343,SATURDAY
17212866,110,SATURDAY
17215872,2155,SATURDAY
17166080,158,SUNDAY
17166257,50,SUNDAY
17166532,155,SUNDAY
17166668,356,SUNDAY
17166729,100,SUNDAY
17166756,1234,SUNDAY
17166775,307,SUNDAY
17166802,2215,SUNDAY
17166808,1938,SUNDAY
17166860,1254,SUNDAY
17167501,1859,SUNDAY
17167617,304,SUNDAY
17167636,433,SUNDAY
17168022,2355,SUNDAY
17168044,300,SUNDAY
17168353,300,SUNDAY
17168423,1530,SUNDAY
17168776,52,SUNDAY
17168814,1943,SUNDAY
17168819,2311,SUNDAY
17168822,2330,SUNDAY
17168839,1415,SUNDAY
17169083,2226,SUNDAY
17169275,521,SUNDAY
17169932,737,SUNDAY
17170150,226,SUNDAY
17170344,1443,SUNDAY
17211976,232,SUNDAY
17222582,300,SUNDAY
17166792,124,MONDAY
17166907,316,MONDAY
17168545,22,MONDAY
17168827,31,MONDAY
17168828,143,MONDAY
17169195,2140,MONDAY
17169402,2218,MONDAY
17169403,2154,MONDAY
17169738,1746,MONDAY
17230223,2254,MONDAY
17169536,600,TUESDAY
17218386,1649,WEDNESDAY
17232863,223,WEDNESDAY
17211165,1247,THURSDAY
17211087,845,FRIDAY
17212880,2150,SATURDAY
17214912,448,SATURDAY
17217249,530,SATURDAY
17217841,1643,SATURDAY
17277637,230,SATURDAY
17282106,403,SATURDAY
17210168,247,SUNDAY
17211118,151,SUNDAY
17216598,2241,SUNDAY
17218370,32,SUNDAY
17224978,350,SUNDAY
17228034,755,SUNDAY
17209385,1757,MONDAY
17210764,555,MONDAY
17217109,313,MONDAY
17222880,212,MONDAY
17210172,2245,TUESDAY
17210863,2125,TUESDAY
17218294,1835,TUESDAY
17218296,1835,TUESDAY
17235703,1659,TUESDAY
17285786,2221,TUESDAY
17210901,1753,WEDNESDAY
17211733,2147,WEDNESDAY
17211127,2153,THURSDAY
17211158,300,FRIDAY
17211912,2243,FRIDAY
17211987,2108,FRIDAY
17213840,2150,FRIDAY
17215223,2230,FRIDAY
17221551,30,FRIDAY
17281752,2140,FRIDAY
17209428,56,SATURDAY
17211913,413,SATURDAY
17211927,142,SATURDAY
17215643,915,SATURDAY
17215711,1909,SATURDAY
17222032,700,SATURDAY
17228097,2330,SATURDAY
17232424,1823,SATURDAY
17300929,1524,SATURDAY
17209419,402,SUNDAY
17210832,121,SUNDAY
17211009,328,SUNDAY
17211445,2133,SUNDAY
17211456,533,SUNDAY
17213242,200,SUNDAY
17213894,241,SUNDAY
17214893,2117,SUNDAY
17215644,311,SUNDAY
17216241,1,SUNDAY
17217532,235,SUNDAY
17218661,2235,SUNDAY
17221768,319,SUNDAY
17222494,600,SUNDAY
17222581,312,SUNDAY
17228179,2248,SUNDAY
17229131,900,SUNDAY
17235313,1905,SUNDAY
17278564,1657,SUNDAY
17285804,1551,SUNDAY
17210552,415,MONDAY
17212367,232,MONDAY
17217127,2147,MONDAY
17218498,12,MONDAY
17224001,1531,MONDAY
17229179,2252,MONDAY
17230453,2137,MONDAY
17285806,2157,MONDAY
17285815,1710,MONDAY
17210444,556,TUESDAY
17212705,2009,TUESDAY
17213698,338,TUESDAY
17214896,400,TUESDAY
17218469,1852,TUESDAY
17221055,26,TUESDAY
17211360,1835,WEDNESDAY
17211804,1937,WEDNESDAY
17215600,1920,WEDNESDAY
17217492,2130,WEDNESDAY
17217511,2238,WEDNESDAY
17221226,1907,WEDNESDAY
17221758,2105,WEDNESDAY
17227300,2338,WEDNESDAY
17232303,214,WEDNESDAY
17234379,58,WEDNESDAY
17209415,1540,THURSDAY
17210051,2248,THURSDAY
17210565,2238,THURSDAY
17211813,57,THURSDAY
17212079,2322,THURSDAY
17212971,2253,THURSDAY
17213259,2039,THURSDAY
17214985,1745,THURSDAY
17215173,710,THURSDAY
17216461,2153,THURSDAY
17219225,1630,THURSDAY
17209535,2244,FRIDAY
17210215,20,FRIDAY
17211193,2055,FRIDAY
17212036,2350,FRIDAY
17212166,2258,FRIDAY
17213109,713,FRIDAY
17213265,302,FRIDAY
17213523,1603,FRIDAY
17213708,2109,FRIDAY
17214933,1903,FRIDAY
17215008,40,FRIDAY
17217157,2040,FRIDAY
17218342,2355,FRIDAY
17218807,2220,FRIDAY
17219115,1901,FRIDAY
17219596,2330,FRIDAY
17221765,513,FRIDAY
17222681,2318,FRIDAY
17223146,37,FRIDAY
17223366,2344,FRIDAY
17225163,2013,FRIDAY
17225191,1300,FRIDAY
17227908,2258,FRIDAY
17228621,2239,FRIDAY
17229306,2312,FRIDAY
17229343,1137,FRIDAY
17234509,310,FRIDAY
17234512,250,FRIDAY
17210052,132,SATURDAY
17210177,2218,SATURDAY
17210294,2058,SATURDAY
17210315,413,SATURDAY
17210421,1446,SATURDAY
17210471,2336,SATURDAY
17210505,2053,SATURDAY
